Date,FTSE_AWD,RAISE,RAISE_Mom,RAISE_LowVol
2015-01-14,224.7050328899971,284.8008368628445,311.3834080656571,308.9492354928609
2015-01-15,224.35449608105813,285.9521167179228,312.4131511440609,310.2716712757951
2015-01-16,225.91353741549423,289.8593866417687,317.08669157625104,314.0166276585117
2015-01-19,226.85422299082705,290.61926929656147,317.8522704820993,314.8991486548144
2015-01-20,227.31681267674867,290.8249346165237,317.763772810866,314.9227499202135
2015-01-21,228.54765722089468,293.9283805839576,321.3470965670794,317.97932343500594
2015-01-22,230.6519774979629,296.1026637190917,324.2529519122141,320.4877010293487
2015-01-23,230.33165245365308,295.02838440932584,323.08938618841574,319.72974023591314
2015-01-26,230.9516962293666,297.1332134554472,325.61402762494527,321.955103978366
2015-01-27,230.14591631907794,297.90508402605167,325.9728989299477,322.32704469378893
2015-01-28,228.03734142931367,293.92326598171854,320.7369885941435,318.0693222549391
2015-01-29,228.58296079542612,292.50182189410435,319.36875312251686,316.86225893173764
2015-01-30,226.46719781243948,291.1583739022174,317.725882502841,314.1239670301169
2015-02-02,228.6575369311754,295.70735505261825,322.9418808998085,318.945656060216
2015-02-03,231.40565517053045,300.9134252253088,329.6884067876912,324.37057246532186
2015-02-04,231.54673456246454,299.1539477774921,326.94906715220003,322.55476911511266
2015-02-05,233.13300312236692,301.97873821955324,330.3744663534852,325.4034920119057
2015-02-06,232.26490973088943,298.5124522806222,326.45784149694333,321.43591873781185
2015-02-09,231.4153700162735,297.8894822741675,325.5007592974921,320.39516939094926
2015-02-10,232.9180436003946,298.0563652119688,325.7472670115736,321.1679476702621
2015-02-11,232.3727591198473,295.9620340505015,323.818318301071,319.04572615646714
2015-02-12,235.01581987806244,299.3828680082671,327.7666533227297,322.1319468237561
2015-02-13,236.54905247058164,302.280128353434,330.4708212633343,323.95645344183214
2015-02-16,236.6587390345491,302.12940737978585,330.0882006078488,323.4980327630362
2015-02-17,236.94319506896042,302.1698599415086,330.25220211263985,323.64948978378834
2015-02-18,237.53781300515757,302.784582897476,330.3961898996895,324.4303775508546
2015-02-19,237.86834901383665,300.5972191301083,327.7037453249134,321.3433101552625
2015-02-20,238.83918936890564,300.9896173880853,327.9315062387882,321.9690572783556
2015-02-23,239.11634996961024,300.8154932575187,327.9099382590723,322.34146696100504
2015-02-24,239.76041473874858,301.780201633537,328.6043450251625,322.971522363916
2015-02-25,240.12882984700715,303.01773391294813,329.83288818575704,323.27272243584054
2015-02-26,239.77041813638778,300.0188092245012,326.1452318766497,319.92060714275124
2015-02-27,239.6096144128053,300.1013171416294,326.54070953630514,320.36550739478224
2015-03-02,240.12576346809112,298.401848953008,324.8276435620871,318.6001378810609
2015-03-03,239.16720212242586,297.8543318218564,324.16067371748267,317.9334802765909
2015-03-04,238.1635107283629,295.570976396278,321.9649892258292,315.99977732918654
2015-03-05,238.5751424656931,295.37235087497294,321.95950307974255,316.0235243364463
2015-03-06,235.8095278407045,289.93388763423707,315.56559817409266,310.2204018319699
2015-03-09,235.69904817001964,288.4468329442799,314.20387143357294,309.2501990153072
2015-03-10,231.80408059821988,283.7674268754647,308.89855471891457,304.76107438636666
2015-03-11,231.5998843162415,283.2676455672753,308.36230395614785,303.8469254733854
2015-03-12,234.02507891850163,284.75226571769616,310.20847980265864,306.09825286050284
2015-03-13,232.89248264794284,282.2472420086051,307.3125762550848,303.1389340371204
2015-03-16,235.53294824050818,284.2983180561212,310.3192275293145,305.6604238420485
2015-03-17,235.1723549822484,284.74367531072267,310.7210299774786,306.253493156594
2015-03-18,237.52571414079603,289.2646854089402,315.9377185799726,311.6294060989496
2015-03-19,237.2232463952109,288.81267987607737,315.0657448986531,310.90599820623913
2015-03-20,240.32352861551678,293.8547334918608,320.3332490371811,315.6667160148553
2015-03-23,240.86129556255682,294.8368848362658,320.5231011310361,316.3716381812978
2015-03-24,240.1670047774631,293.7650691160683,319.91940997015644,314.9215755133633
2015-03-25,238.12685456277026,293.781112942972,318.21241525130523,314.2346067228676
2015-03-26,236.50207343269025,291.74263914122366,316.07196407596587,311.9877777124149
2015-03-27,236.6831606490158,290.6931557961598,316.35879526678866,311.37387511962004
2015-03-30,238.3553488318954,292.27128010339254,317.773475813151,313.21765265017
2015-03-31,236.19798379507156,289.53197203115434,315.3260007473599,310.58874127641303
2015-04-01,235.8406021485377,290.4083515585768,315.390380811244,310.9875664586149
2015-04-02,237.43679277609186,292.14298611202497,317.7081313568761,312.2987633867414
2015-04-03,237.60844031039542,292.259836242319,317.8424578965206,312.3041979600978
2015-04-06,239.52478630294578,295.5568396151945,319.95017665339043,315.4739706727114
2015-04-07,239.51517134312797,296.71884326625013,318.78041449261275,316.53149313318625
2015-04-08,239.91875023353325,296.152519168914,319.65612824631944,314.8888590437172
2015-04-09,240.6478612967868,296.63800923051923,319.42552966809166,315.30620770136204
2015-04-10,241.6988163434897,297.54929206359776,320.3491058006767,316.71645841116083
2015-04-13,240.7368513178862,295.8803249815272,318.0384857553737,314.8532410612797
2015-04-14,241.84630005546873,299.1450042328776,319.4070206307657,317.63036577827125
2015-04-15,242.33610323720367,301.1158986694718,318.80295597088985,318.858543416841
2015-04-16,242.81619975514857,302.1270877882766,319.6762819007295,319.99706710166924
2015-04-17,240.49315973528405,300.7676780737669,318.7165478527544,318.65663173928914
2015-04-20,241.88003181161625,301.81774686238543,319.3794046866984,320.14922478097526
2015-04-21,242.32086320096255,300.8415845870519,320.09499531028587,319.4600936906472
2015-04-22,242.99945585158986,301.1966416080871,320.58124747238264,319.6686998387682
2015-04-23,243.80690703128397,303.07125053051675,321.058919508148,321.2619404483198
2015-04-24,244.83077639451048,304.57748875039334,322.8986243642225,322.6680381054348
